,Date,Station,Zip Code,Entries,Exits,Year,Month,Day,Max Temperature,Precipitation (tenths of mm),Snow Depth (mm),# Max Temp STDs,# Precipitation STDs,# Snow Depth STDs,Mean # of Absolute STDs
167,2016-01-14,HARLEM 148 ST,10039.0,4431,3816,2016,1,14,33.0,0.0,0.0,-0.1802463629372977,-0.492895248067396,-0.3797057012115436,1.0528473122162374
168,2016-01-15,SPRING ST,10012.0,10682,12309,2016,1,15,106.0,0.0,0.0,1.2278144983662034,-0.4519338615730925,-0.45860007825706567,2.1383484381963616
169,2016-01-15,ASTOR PL,10003.0,13462,16176,2016,1,15,106.0,0.0,0.0,1.2278144983662034,-0.4519338615730925,-0.45860007825706567,2.1383484381963616
170,2016-01-15,23 ST,10010.0,23072,20277,2016,1,15,106.0,0.0,0.0,1.2278144983662034,-0.4519338615730925,-0.45860007825706567,2.1383484381963616
171,2016-01-15,28 ST,10001.0,20459,21677,2016,1,15,106.0,0.0,0.0,1.2278144983662034,-0.4519338615730925,-0.45860007825706567,2.1383484381963616
172,2016-01-15,33 ST,10016.0,27464,23086,2016,1,15,106.0,0.0,0.0,1.2278144983662034,-0.4519338615730925,-0.45860007825706567,2.1383484381963616
173,2016-01-15,51 ST,10022.0,21271,24052,2016,1,15,106.0,0.0,0.0,1.2278144983662034,-0.4519338615730925,-0.45860007825706567,2.1383484381963616
174,2016-01-15,68ST-HUNTER CO,10021.0,27361,17953,2016,1,15,106.0,0.0,0.0,1.2278144983662034,-0.4519338615730925,-0.45860007825706567,2.1383484381963616
175,2016-01-15,77 ST,10075.0,31905,30356,2016,1,15,106.0,0.0,0.0,1.2278144983662034,-0.4519338615730925,-0.45860007825706567,2.1383484381963616
176,2016-01-15,103 ST,10029.0,14744,13017,2016,1,15,106.0,0.0,0.0,1.2278144983662034,-0.4519338615730925,-0.45860007825706567,2.1383484381963616
177,2016-01-15,110 ST,10025.0,12828,9112,2016,1,15,106.0,0.0,0.0,1.2278144983662034,-0.4519338615730925,-0.45860007825706567,2.1383484381963616
178,2016-01-15,116 ST,10035.0,15903,8212,2016,1,15,106.0,0.0,0.0,1.2278144983662034,-0.4519338615730925,-0.45860007825706567,2.1383484381963616
179,2016-01-15,145 ST,10031.0,4174,209,2016,1,15,106.0,0.0,0.0,1.2278144983662034,-0.4519338615730925,-0.45860007825706567,2.1383484381963616
180,2016-01-15,HARLEM 148 ST,10039.0,4436,3643,2016,1,15,106.0,0.0,0.0,1.2278144983662034,-0.4519338615730925,-0.45860007825706567,2.1383484381963616
181,2016-01-16,SPRING ST,10012.0,6766,4333,2016,1,16,111.0,61.0,0.0,1.1463795943425081,0.6826760602023243,-0.4219516036260037,2.2510072581708362
182,2016-01-16,ASTOR PL,10003.0,6352,3351,2016,1,16,111.0,61.0,0.0,1.1463795943425081,0.6826760602023243,-0.4219516036260037,2.2510072581708362
183,2016-01-16,23 ST,10010.0,8493,8389,2016,1,16,111.0,61.0,0.0,1.1463795943425081,0.6826760602023243,-0.4219516036260037,2.2510072581708362
184,2016-01-16,28 ST,10001.0,8094,9593,2016,1,16,111.0,61.0,0.0,1.1463795943425081,0.6826760602023243,-0.4219516036260037,2.2510072581708362
185,2016-01-16,33 ST,10016.0,11592,9894,2016,1,16,111.0,61.0,0.0,1.1463795943425081,0.6826760602023243,-0.4219516036260037,2.2510072581708362
186,2016-01-16,51 ST,10022.0,9265,10160,2016,1,16,111.0,61.0,0.0,1.1463795943425081,0.6826760602023243,-0.4219516036260037,2.2510072581708362
187,2016-01-16,68ST-HUNTER CO,10021.0,9950,6816,2016,1,16,111.0,61.0,0.0,1.1463795943425081,0.6826760602023243,-0.4219516036260037,2.2510072581708362
188,2016-01-16,77 ST,10075.0,14633,13933,2016,1,16,111.0,61.0,0.0,1.1463795943425081,0.6826760602023243,-0.4219516036260037,2.2510072581708362
189,2016-01-16,103 ST,10029.0,7443,6736,2016,1,16,111.0,61.0,0.0,1.1463795943425081,0.6826760602023243,-0.4219516036260037,2.2510072581708362
190,2016-01-16,110 ST,10025.0,7516,5424,2016,1,16,111.0,61.0,0.0,1.1463795943425081,0.6826760602023243,-0.4219516036260037,2.2510072581708362
191,2016-01-16,116 ST,10035.0,9352,4974,2016,1,16,111.0,61.0,0.0,1.1463795943425081,0.6826760602023243,-0.4219516036260037,2.2510072581708362
192,2016-01-16,145 ST,10031.0,2266,129,2016,1,16,111.0,61.0,0.0,1.1463795943425081,0.6826760602023243,-0.4219516036260037,2.2510072581708362
193,2016-01-16,HARLEM 148 ST,10039.0,2451,2324,2016,1,16,111.0,61.0,0.0,1.1463795943425081,0.6826760602023243,-0.4219516036260037,2.2510072581708362
194,2016-01-17,SPRING ST,10012.0,5389,3431,2016,1,17,56.0,13.0,0.0,0.2640102290159235,-0.177961285795344,-0.41817838302020854,0.8601498978314761
195,2016-01-17,ASTOR PL,10003.0,5591,2764,2016,1,17,56.0,13.0,0.0,0.2640102290159235,-0.177961285795344,-0.41817838302020854,0.8601498978314761
196,2016-01-17,23 ST,10010.0,6363,6164,2016,1,17,56.0,13.0,0.0,0.2640102290159235,-0.177961285795344,-0.41817838302020854,0.8601498978314761
197,2016-01-17,28 ST,10001.0,6803,7695,2016,1,17,56.0,13.0,0.0,0.2640102290159235,-0.177961285795344,-0.41817838302020854,0.8601498978314761
198,2016-01-17,33 ST,10016.0,9009,7882,2016,1,17,56.0,13.0,0.0,0.2640102290159235,-0.177961285795344,-0.41817838302020854,0.8601498978314761
199,2016-01-17,51 ST,10022.0,7394,8251,2016,1,17,56.0,13.0,0.0,0.2640102290159235,-0.177961285795344,-0.41817838302020854,0.8601498978314761
200,2016-01-17,68ST-HUNTER CO,10021.0,7556,5354,2016,1,17,56.0,13.0,0.0,0.2640102290159235,-0.177961285795344,-0.41817838302020854,0.8601498978314761
201,2016-01-17,77 ST,10075.0,11061,11700,2016,1,17,56.0,13.0,0.0,0.2640102290159235,-0.177961285795344,-0.41817838302020854,0.8601498978314761
202,2016-01-17,103 ST,10029.0,5649,5649,2016,1,17,56.0,13.0,0.0,0.2640102290159235,-0.177961285795344,-0.41817838302020854,0.8601498978314761
203,2016-01-17,110 ST,10025.0,5298,4312,2016,1,17,56.0,13.0,0.0,0.2640102290159235,-0.177961285795344,-0.41817838302020854,0.8601498978314761
204,2016-01-17,116 ST,10035.0,7555,4341,2016,1,17,56.0,13.0,0.0,0.2640102290159235,-0.177961285795344,-0.41817838302020854,0.8601498978314761
205,2016-01-17,145 ST,10031.0,1585,118,2016,1,17,56.0,13.0,0.0,0.2640102290159235,-0.177961285795344,-0.41817838302020854,0.8601498978314761
206,2016-01-17,HARLEM 148 ST,10039.0,2029,1932,2016,1,17,56.0,13.0,0.0,0.2640102290159235,-0.177961285795344,-0.41817838302020854,0.8601498978314761
207,2016-01-18,SPRING ST,10012.0,7962,8668,2016,1,18,-5.0,0.0,0.0,-0.7157821824095209,-0.5424397689505503,-0.4127957970920074,1.6710177484520785
208,2016-01-18,ASTOR PL,10003.0,8459,9962,2016,1,18,-5.0,0.0,0.0,-0.7157821824095209,-0.5424397689505503,-0.4127957970920074,1.6710177484520785
209,2016-01-18,23 ST,10010.0,11645,11187,2016,1,18,-5.0,0.0,0.0,-0.7157821824095209,-0.5424397689505503,-0.4127957970920074,1.6710177484520785
210,2016-01-18,28 ST,10001.0,11166,13194,2016,1,18,-5.0,0.0,0.0,-0.7157821824095209,-0.5424397689505503,-0.4127957970920074,1.6710177484520785
211,2016-01-18,33 ST,10016.0,16819,14766,2016,1,18,-5.0,0.0,0.0,-0.7157821824095209,-0.5424397689505503,-0.4127957970920074,1.6710177484520785
212,2016-01-18,51 ST,10022.0,11078,12338,2016,1,18,-5.0,0.0,0.0,-0.7157821824095209,-0.5424397689505503,-0.4127957970920074,1.6710177484520785
213,2016-01-18,68ST-HUNTER CO,10021.0,15807,11195,2016,1,18,-5.0,0.0,0.0,-0.7157821824095209,-0.5424397689505503,-0.4127957970920074,1.6710177484520785
214,2016-01-18,77 ST,10075.0,20463,20582,2016,1,18,-5.0,0.0,0.0,-0.7157821824095209,-0.5424397689505503,-0.4127957970920074,1.6710177484520785
215,2016-01-18,103 ST,10029.0,7816,7415,2016,1,18,-5.0,0.0,0.0,-0.7157821824095209,-0.5424397689505503,-0.4127957970920074,1.6710177484520785
216,2016-01-18,110 ST,10025.0,7321,5900,2016,1,18,-5.0,0.0,0.0,-0.7157821824095209,-0.5424397689505503,-0.4127957970920074,1.6710177484520785
217,2016-01-18,116 ST,10035.0,9478,5350,2016,1,18,-5.0,0.0,0.0,-0.7157821824095209,-0.5424397689505503,-0.4127957970920074,1.6710177484520785
218,2016-01-18,145 ST,10031.0,2383,140,2016,1,18,-5.0,0.0,0.0,-0.7157821824095209,-0.5424397689505503,-0.4127957970920074,1.6710177484520785
219,2016-01-18,HARLEM 148 ST,10039.0,2439,2129,2016,1,18,-5.0,0.0,0.0,-0.7157821824095209,-0.5424397689505503,-0.4127957970920074,1.6710177484520785
220,2016-01-19,SPRING ST,10012.0,9449,10270,2016,1,19,-21.0,0.0,0.0,-0.8950469722029278,-0.37351151230307794,-0.4576724092181559,1.7262308937241617
221,2016-01-19,ASTOR PL,10003.0,13672,15021,2016,1,19,-21.0,0.0,0.0,-0.8950469722029278,-0.37351151230307794,-0.4576724092181559,1.7262308937241617
222,2016-01-19,23 ST,10010.0,24911,22472,2016,1,19,-21.0,0.0,0.0,-0.8950469722029278,-0.37351151230307794,-0.4576724092181559,1.7262308937241617
223,2016-01-19,28 ST,10001.0,21742,22245,2016,1,19,-21.0,0.0,0.0,-0.8950469722029278,-0.37351151230307794,-0.4576724092181559,1.7262308937241617
224,2016-01-19,33 ST,10016.0,29277,23444,2016,1,19,-21.0,0.0,0.0,-0.8950469722029278,-0.37351151230307794,-0.4576724092181559,1.7262308937241617
225,2016-01-19,51 ST,10022.0,21741,24357,2016,1,19,-21.0,0.0,0.0,-0.8950469722029278,-0.37351151230307794,-0.4576724092181559,1.7262308937241617
226,2016-01-19,68ST-HUNTER CO,10021.0,30485,20181,2016,1,19,-21.0,0.0,0.0,-0.8950469722029278,-0.37351151230307794,-0.4576724092181559,1.7262308937241617
227,2016-01-19,77 ST,10075.0,32993,31356,2016,1,19,-21.0,0.0,0.0,-0.8950469722029278,-0.37351151230307794,-0.4576724092181559,1.7262308937241617
228,2016-01-19,103 ST,10029.0,14310,12804,2016,1,19,-21.0,0.0,0.0,-0.8950469722029278,-0.37351151230307794,-0.4576724092181559,1.7262308937241617
229,2016-01-19,110 ST,10025.0,12021,8556,2016,1,19,-21.0,0.0,0.0,-0.8950469722029278,-0.37351151230307794,-0.4576724092181559,1.7262308937241617
230,2016-01-19,116 ST,10035.0,14906,7242,2016,1,19,-21.0,0.0,0.0,-0.8950469722029278,-0.37351151230307794,-0.4576724092181559,1.7262308937241617
231,2016-01-19,145 ST,10031.0,3751,160,2016,1,19,-21.0,0.0,0.0,-0.8950469722029278,-0.37351151230307794,-0.4576724092181559,1.7262308937241617
232,2016-01-19,HARLEM 148 ST,10039.0,4277,3690,2016,1,19,-21.0,0.0,0.0,-0.8950469722029278,-0.37351151230307794,-0.4576724092181559,1.7262308937241617
233,2016-01-20,SPRING ST,10012.0,9880,11107,2016,1,20,28.0,0.0,0.0,-0.11625248432625139,-0.33324091366494724,-0.4512926755898286,0.9007860735810272
234,2016-01-20,ASTOR PL,10003.0,13872,15504,2016,1,20,28.0,0.0,0.0,-0.11625248432625139,-0.33324091366494724,-0.4512926755898286,0.9007860735810272
235,2016-01-20,23 ST,10010.0,25331,22366,2016,1,20,28.0,0.0,0.0,-0.11625248432625139,-0.33324091366494724,-0.4512926755898286,0.9007860735810272
236,2016-01-20,28 ST,10001.0,21980,23253,2016,1,20,28.0,0.0,0.0,-0.11625248432625139,-0.33324091366494724,-0.4512926755898286,0.9007860735810272
237,2016-01-20,33 ST,10016.0,29333,23799,2016,1,20,28.0,0.0,0.0,-0.11625248432625139,-0.33324091366494724,-0.4512926755898286,0.9007860735810272
238,2016-01-20,51 ST,10022.0,22539,24696,2016,1,20,28.0,0.0,0.0,-0.11625248432625139,-0.33324091366494724,-0.4512926755898286,0.9007860735810272
239,2016-01-20,68ST-HUNTER CO,10021.0,30562,19954,2016,1,20,28.0,0.0,0.0,-0.11625248432625139,-0.33324091366494724,-0.4512926755898286,0.9007860735810272
240,2016-01-20,77 ST,10075.0,33888,31542,2016,1,20,28.0,0.0,0.0,-0.11625248432625139,-0.33324091366494724,-0.4512926755898286,0.9007860735810272
241,2016-01-20,103 ST,10029.0,14589,13270,2016,1,20,28.0,0.0,0.0,-0.11625248432625139,-0.33324091366494724,-0.4512926755898286,0.9007860735810272
242,2016-01-20,110 ST,10025.0,12754,8357,2016,1,20,28.0,0.0,0.0,-0.11625248432625139,-0.33324091366494724,-0.4512926755898286,0.9007860735810272
243,2016-01-20,116 ST,10035.0,15458,7237,2016,1,20,28.0,0.0,0.0,-0.11625248432625139,-0.33324091366494724,-0.4512926755898286,0.9007860735810272
244,2016-01-20,145 ST,10031.0,3845,154,2016,1,20,28.0,0.0,0.0,-0.11625248432625139,-0.33324091366494724,-0.4512926755898286,0.9007860735810272
245,2016-01-20,HARLEM 148 ST,10039.0,4343,3822,2016,1,20,28.0,0.0,0.0,-0.11625248432625139,-0.33324091366494724,-0.4512926755898286,0.9007860735810272
246,2016-01-21,SPRING ST,10012.0,10406,11416,2016,1,21,22.0,0.0,0.0,0.09562522843313054,-0.5748983993500213,-0.4919647824325883,1.1624884102157402
247,2016-01-21,ASTOR PL,10003.0,13695,15320,2016,1,21,22.0,0.0,0.0,0.09562522843313054,-0.5748983993500213,-0.4919647824325883,1.1624884102157402
248,2016-01-21,23 ST,10010.0,25430,23191,2016,1,21,22.0,0.0,0.0,0.09562522843313054,-0.5748983993500213,-0.4919647824325883,1.1624884102157402
249,2016-01-21,28 ST,10001.0,22287,23111,2016,1,21,22.0,0.0,0.0,0.09562522843313054,-0.5748983993500213,-0.4919647824325883,1.1624884102157402
250,2016-01-21,33 ST,10016.0,29872,24179,2016,1,21,22.0,0.0,0.0,0.09562522843313054,-0.5748983993500213,-0.4919647824325883,1.1624884102157402
251,2016-01-21,51 ST,10022.0,22950,25242,2016,1,21,22.0,0.0,0.0,0.09562522843313054,-0.5748983993500213,-0.4919647824325883,1.1624884102157402
252,2016-01-21,68ST-HUNTER CO,10021.0,31603,20967,2016,1,21,22.0,0.0,0.0,0.09562522843313054,-0.5748983993500213,-0.4919647824325883,1.1624884102157402
253,2016-01-21,77 ST,10075.0,34199,31005,2016,1,21,22.0,0.0,0.0,0.09562522843313054,-0.5748983993500213,-0.4919647824325883,1.1624884102157402
254,2016-01-21,103 ST,10029.0,14782,13529,2016,1,21,22.0,0.0,0.0,0.09562522843313054,-0.5748983993500213,-0.4919647824325883,1.1624884102157402
255,2016-01-21,110 ST,10025.0,13114,9398,2016,1,21,22.0,0.0,0.0,0.09562522843313054,-0.5748983993500213,-0.4919647824325883,1.1624884102157402
256,2016-01-21,116 ST,10035.0,15623,7638,2016,1,21,22.0,0.0,0.0,0.09562522843313054,-0.5748983993500213,-0.4919647824325883,1.1624884102157402
257,2016-01-21,145 ST,10031.0,3914,150,2016,1,21,22.0,0.0,0.0,0.09562522843313054,-0.5748983993500213,-0.4919647824325883,1.1624884102157402
258,2016-01-21,HARLEM 148 ST,10039.0,4541,3782,2016,1,21,22.0,0.0,0.0,0.09562522843313054,-0.5748983993500213,-0.4919647824325883,1.1624884102157402
259,2016-01-22,SPRING ST,10012.0,10602,12395,2016,1,22,-10.0,3.0,0.0,-0.5995794874335281,-0.2534640873272665,-0.4978830346675943,1.350926609428389
260,2016-01-22,ASTOR PL,10003.0,14402,16416,2016,1,22,-10.0,3.0,0.0,-0.5995794874335281,-0.2534640873272665,-0.4978830346675943,1.350926609428389
261,2016-01-22,23 ST,10010.0,24266,21259,2016,1,22,-10.0,3.0,0.0,-0.5995794874335281,-0.2534640873272665,-0.4978830346675943,1.350926609428389
262,2016-01-22,28 ST,10001.0,21130,22311,2016,1,22,-10.0,3.0,0.0,-0.5995794874335281,-0.2534640873272665,-0.4978830346675943,1.350926609428389
263,2016-01-22,33 ST,10016.0,28510,23516,2016,1,22,-10.0,3.0,0.0,-0.5995794874335281,-0.2534640873272665,-0.4978830346675943,1.350926609428389
264,2016-01-22,51 ST,10022.0,22108,24301,2016,1,22,-10.0,3.0,0.0,-0.5995794874335281,-0.2534640873272665,-0.4978830346675943,1.350926609428389
265,2016-01-22,68ST-HUNTER CO,10021.0,28680,18825,2016,1,22,-10.0,3.0,0.0,-0.5995794874335281,-0.2534640873272665,-0.4978830346675943,1.350926609428389
266,2016-01-22,77 ST,10075.0,32375,31072,2016,1,22,-10.0,3.0,0.0,-0.5995794874335281,-0.2534640873272665,-0.4978830346675943,1.350926609428389
267,2016-01-22,103 ST,10029.0,14822,13746,2016,1,22,-10.0,3.0,0.0,-0.5995794874335281,-0.2534640873272665,-0.4978830346675943,1.350926609428389
268,2016-01-22,110 ST,10025.0,10927,5817,2016,1,22,-10.0,3.0,0.0,-0.5995794874335281,-0.2534640873272665,-0.4978830346675943,1.350926609428389
269,2016-01-22,116 ST,10035.0,15956,8037,2016,1,22,-10.0,3.0,0.0,-0.5995794874335281,-0.2534640873272665,-0.4978830346675943,1.350926609428389
270,2016-01-22,145 ST,10031.0,3996,219,2016,1,22,-10.0,3.0,0.0,-0.5995794874335281,-0.2534640873272665,-0.4978830346675943,1.350926609428389
271,2016-01-22,HARLEM 148 ST,10039.0,4442,3715,2016,1,22,-10.0,3.0,0.0,-0.5995794874335281,-0.2534640873272665,-0.4978830346675943,1.350926609428389
272,2016-01-23,SPRING ST,10012.0,2643,2892,2016,1,23,-27.0,587.0,150.0,-0.9397657642395608,4.158115077197575,1.249706103052219,6.347586944489355
273,2016-01-23,ASTOR PL,10003.0,4162,3995,2016,1,23,-27.0,587.0,150.0,-0.9397657642395608,4.158115077197575,1.249706103052219,6.347586944489355
274,2016-01-23,23 ST,10010.0,4302,3817,2016,1,23,-27.0,587.0,150.0,-0.9397657642395608,4.158115077197575,1.249706103052219,6.347586944489355
275,2016-01-23,28 ST,10001.0,4949,4866,2016,1,23,-27.0,587.0,150.0,-0.9397657642395608,4.158115077197575,1.249706103052219,6.347586944489355
276,2016-01-23,33 ST,10016.0,6529,5462,2016,1,23,-27.0,587.0,150.0,-0.9397657642395608,4.158115077197575,1.249706103052219,6.347586944489355
277,2016-01-23,51 ST,10022.0,4592,4911,2016,1,23,-27.0,587.0,150.0,-0.9397657642395608,4.158115077197575,1.249706103052219,6.347586944489355
278,2016-01-23,68ST-HUNTER CO,10021.0,6259,5683,2016,1,23,-27.0,587.0,150.0,-0.9397657642395608,4.158115077197575,1.249706103052219,6.347586944489355
279,2016-01-23,77 ST,10075.0,8356,9325,2016,1,23,-27.0,587.0,150.0,-0.9397657642395608,4.158115077197575,1.249706103052219,6.347586944489355
280,2016-01-23,103 ST,10029.0,3446,4059,2016,1,23,-27.0,587.0,150.0,-0.9397657642395608,4.158115077197575,1.249706103052219,6.347586944489355
281,2016-01-23,110 ST,10025.0,3035,2868,2016,1,23,-27.0,587.0,150.0,-0.9397657642395608,4.158115077197575,1.249706103052219,6.347586944489355
282,2016-01-23,116 ST,10035.0,4280,3014,2016,1,23,-27.0,587.0,150.0,-0.9397657642395608,4.158115077197575,1.249706103052219,6.347586944489355
283,2016-01-23,145 ST,10031.0,822,75,2016,1,23,-27.0,587.0,150.0,-0.9397657642395608,4.158115077197575,1.249706103052219,6.347586944489355
284,2016-01-23,HARLEM 148 ST,10039.0,882,982,2016,1,23,-27.0,587.0,150.0,-0.9397657642395608,4.158115077197575,1.249706103052219,6.347586944489355
285,2016-01-24,SPRING ST,10012.0,4884,5641,2016,1,24,17.0,0.0,560.0,-0.5185888032534237,-0.36380152956828576,4.736885084015245,5.619275416836955
286,2016-01-24,ASTOR PL,10003.0,5292,6764,2016,1,24,17.0,0.0,560.0,-0.5185888032534237,-0.36380152956828576,4.736885084015245,5.619275416836955
287,2016-01-24,23 ST,10010.0,5569,5805,2016,1,24,17.0,0.0,560.0,-0.5185888032534237,-0.36380152956828576,4.736885084015245,5.619275416836955
288,2016-01-24,28 ST,10001.0,5707,6622,2016,1,24,17.0,0.0,560.0,-0.5185888032534237,-0.36380152956828576,4.736885084015245,5.619275416836955
289,2016-01-24,33 ST,10016.0,7827,7179,2016,1,24,17.0,0.0,560.0,-0.5185888032534237,-0.36380152956828576,4.736885084015245,5.619275416836955
290,2016-01-24,51 ST,10022.0,5808,6376,2016,1,24,17.0,0.0,560.0,-0.5185888032534237,-0.36380152956828576,4.736885084015245,5.619275416836955
291,2016-01-24,68ST-HUNTER CO,10021.0,7815,6015,2016,1,24,17.0,0.0,560.0,-0.5185888032534237,-0.36380152956828576,4.736885084015245,5.619275416836955
292,2016-01-24,77 ST,10075.0,10984,12564,2016,1,24,17.0,0.0,560.0,-0.5185888032534237,-0.36380152956828576,4.736885084015245,5.619275416836955
293,2016-01-24,103 ST,10029.0,4626,4394,2016,1,24,17.0,0.0,560.0,-0.5185888032534237,-0.36380152956828576,4.736885084015245,5.619275416836955
294,2016-01-24,110 ST,10025.0,4339,3724,2016,1,24,17.0,0.0,560.0,-0.5185888032534237,-0.36380152956828576,4.736885084015245,5.619275416836955
295,2016-01-24,116 ST,10035.0,5873,3117,2016,1,24,17.0,0.0,560.0,-0.5185888032534237,-0.36380152956828576,4.736885084015245,5.619275416836955
296,2016-01-24,145 ST,10031.0,1222,96,2016,1,24,17.0,0.0,560.0,-0.5185888032534237,-0.36380152956828576,4.736885084015245,5.619275416836955
297,2016-01-24,HARLEM 148 ST,10039.0,1480,1446,2016,1,24,17.0,0.0,560.0,-0.5185888032534237,-0.36380152956828576,4.736885084015245,5.619275416836955
298,2016-01-25,SPRING ST,10012.0,9496,10114,2016,1,25,39.0,0.0,480.0,0.11713965812325249,-0.41679426173990675,4.506506080389147,5.040440000252306
299,2016-01-25,ASTOR PL,10003.0,14569,15768,2016,1,25,39.0,0.0,480.0,0.11713965812325249,-0.41679426173990675,4.506506080389147,5.040440000252306
300,2016-01-25,23 ST,10010.0,24877,21439,2016,1,25,39.0,0.0,480.0,0.11713965812325249,-0.41679426173990675,4.506506080389147,5.040440000252306
301,2016-01-25,28 ST,10001.0,21226,21338,2016,1,25,39.0,0.0,480.0,0.11713965812325249,-0.41679426173990675,4.506506080389147,5.040440000252306
302,2016-01-25,33 ST,10016.0,27862,22795,2016,1,25,39.0,0.0,480.0,0.11713965812325249,-0.41679426173990675,4.506506080389147,5.040440000252306
303,2016-01-25,51 ST,10022.0,21212,22910,2016,1,25,39.0,0.0,480.0,0.11713965812325249,-0.41679426173990675,4.506506080389147,5.040440000252306
304,2016-01-25,68ST-HUNTER CO,10021.0,28928,19125,2016,1,25,39.0,0.0,480.0,0.11713965812325249,-0.41679426173990675,4.506506080389147,5.040440000252306
305,2016-01-25,77 ST,10075.0,32738,30149,2016,1,25,39.0,0.0,480.0,0.11713965812325249,-0.41679426173990675,4.506506080389147,5.040440000252306
306,2016-01-25,103 ST,10029.0,13288,12137,2016,1,25,39.0,0.0,480.0,0.11713965812325249,-0.41679426173990675,4.506506080389147,5.040440000252306
307,2016-01-25,110 ST,10025.0,13027,9386,2016,1,25,39.0,0.0,480.0,0.11713965812325249,-0.41679426173990675,4.506506080389147,5.040440000252306
308,2016-01-25,116 ST,10035.0,15421,7516,2016,1,25,39.0,0.0,480.0,0.11713965812325249,-0.41679426173990675,4.506506080389147,5.040440000252306
309,2016-01-25,145 ST,10031.0,3814,158,2016,1,25,39.0,0.0,480.0,0.11713965812325249,-0.41679426173990675,4.506506080389147,5.040440000252306
310,2016-01-25,HARLEM 148 ST,10039.0,4318,3747,2016,1,25,39.0,0.0,480.0,0.11713965812325249,-0.41679426173990675,4.506506080389147,5.040440000252306
311,2016-01-26,SPRING ST,10012.0,9760,10622,2016,1,26,89.0,0.0,430.0,1.1988062986100647,-0.40451290011002666,3.7558769882842498,5.359196187004342
